zona,total_familias,n_alto,pct_alto,n_con_bandera,pct_con_bandera,pct_alto_o_bandera,nivel_alerta_zona
Colinas del Sur,78,24,0.3077,42,0.5385,0.6026,ALTO
Guadalupe,301,92,0.3056,145,0.4817,0.5914,ALTO
Patria Nueva,74,18,0.2432,36,0.4865,0.5811,ALTO
Las Palmas,315,86,0.273,156,0.4952,0.581,ALTO
Pacú,341,113,0.3314,154,0.4516,0.5718,MEDIO
San Antonio,315,102,0.3238,139,0.4413,0.5714,MEDIO
Linda Vista,333,87,0.2613,150,0.4505,0.5706,MEDIO
San José,305,84,0.2754,135,0.4426,0.5639,MEDIO
San Jacinto,332,95,0.2861,149,0.4488,0.5633,MEDIO
El Bosque,87,27,0.3103,44,0.5057,0.5632,MEDIO
San Roque,333,96,0.2883,146,0.4384,0.5435,BAJO
Albania Baja,95,22,0.2316,46,0.4842,0.5368,BAJO
Centro,369,103,0.2791,159,0.4309,0.5366,BAJO
El Calvario,325,98,0.3015,140,0.4308,0.5354,BAJO
Cuauhtémoc,80,18,0.225,33,0.4125,0.5125,BAJO
Terán,84,17,0.2024,33,0.3929,0.4881,BAJO
La Lomita,64,13,0.2031,24,0.375,0.4688,BAJO
Penipak,88,18,0.2045,34,0.3864,0.4545,BAJO
Las Granjas,81,16,0.1975,29,0.358,0.3827,BAJO
